domainID,siteID,horizontalPosition,verticalPosition,month,year,mean_monthly_surfWaterTemp,sd_monthly_surfWaterTemp
D17,BIGC,102,100,12,2020,4.864270161290323,0.8025087233833428
D17,BIGC,102,100,12,2021,5.417359007832898,1.188761415220668
D17,BIGC,111,100,1,2022,4.237158355795148,0.6744673779774358
D17,BIGC,111,100,1,2023,-183.59130836707152,128.60906737408496
D17,BIGC,111,100,2,2022,4.511391408114559,1.3661575017572642
D17,BIGC,111,100,3,2022,6.8509859467455625,1.8845153130217103
D17,BIGC,111,100,4,2022,8.715875447387258,2.041374130630899
D17,BIGC,111,100,5,2022,11.103709431345354,2.739288344906087
D17,BIGC,111,100,6,2022,9.44249337979094,2.0776069665824974
D17,BIGC,111,100,7,2022,12.318176470588236,1.998228096845753
D17,BIGC,111,100,8,2022,13.217102356902357,1.4810843791975752
D17,BIGC,111,100,9,2022,11.162802935010482,2.330828263366065
D17,BIGC,111,100,10,2022,6.471370345294516,2.4456641189399124
D17,BIGC,111,100,11,2022,1.3156716604244694,1.3718918692114057
D17,BIGC,111,100,12,2021,4.237393006993007,1.2952999515080665
D17,BIGC,111,100,12,2022,0.8632935483870968,1.044604378521274
D17,BIGC,112,100,1,2022,4.085403378378379,0.6665851996452853
D17,BIGC,112,100,1,2023,4.774993951612903,2.369843955736977
D17,BIGC,112,100,2,2022,4.530295382165605,1.3945336679072562
D17,BIGC,112,100,2,2023,4.7145347432024165,1.731764215507332
D17,BIGC,112,100,3,2022,7.237605048255382,2.160878003801872
D17,BIGC,112,100,3,2023,4.287008064516129,1.388098066432305
D17,BIGC,112,100,4,2022,9.347072349570201,2.0462881615068484
D17,BIGC,112,100,4,2023,6.97918625498008,1.3981846884090863
D17,BIGC,112,100,5,2022,11.937731758165393,2.9097183423880844
D17,BIGC,112,100,6,2022,15.42141573816156,2.4125173618994795
D17,BIGC,112,100,7,2022,17.961031799729366,2.263026690212249
D17,BIGC,112,100,8,2022,18.578314266487215,1.8848949928753858
D17,BIGC,112,100,9,2022,16.267121866295266,2.7571449804059958
D17,BIGC,112,100,10,2022,11.17799512195122,2.8323931022143283
D17,BIGC,112,100,11,2022,5.74136783042394,1.4551091573444916
D17,BIGC,112,100,12,2021,4.024670868347339,1.2551664583729485
D17,BIGC,112,100,12,2022,5.589728813559322,1.1742475646982635
